"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","STB_wt_1","STB_wt_2"
"RHOU",100.404418395066,-0.695880674795217,0.19225633609086,-3.61954611715031,0.000295120213234097,0.00220030454837256,6.74693367987437,8.02492301262436
"GALNT2",10429.0280579475,0.646349017946714,0.117639461316692,5.49432146927895,3.92215471979834e-08,8.68526352714571e-07,394.546790853242,372.420996131849
"AL445524.1",641.810622260887,1.70002480333968,0.138188651190129,12.3022027402285,8.81372999218251e-35,6.5325292883235e-32,13.3946477468094,11.6223022941456
"AL160408.6",32.5448846864684,-1.20775002326378,0.321116471306159,-3.7610964593351,0.000169170172317358,0.00137964024025806,3.17502761405853,2.76721483193943
"ZP4",17.7689082477993,-3.19830742379214,0.501834906781891,-6.3732262952808,1.85092459509006e-10,7.06716663579841e-09,2.33166090407423,3.27453755112833
"KMO",230.586022554251,0.88479038216871,0.187809328188083,4.71110988311844,2.46371344897799e-06,3.57635823238741e-05,7.44147097044967,7.3331193046395
"OPN3",34.5416570101074,2.30507222714794,0.4551513428439,5.06440827515803,4.09670827236512e-07,7.13949159499315e-06,0.595317677635974,0.322841730392934
"WDR64",23.3802498741335,1.54576176030404,0.452525113791144,3.41585850861189,0.000635812741870116,0.00420096515341556,0.44648825822698,0.553442966387887
"EXO1",90.1899118683257,0.755180502909886,0.244522514764039,3.08838841952295,0.00201245250152615,0.0108316537886499,3.22463742052819,2.99781606793439
"CEP170",39.9571040705096,-1.23726505047828,0.374780435720438,-3.30130639850476,0.00096235725071179,0.00594980439596102,4.16722374345182,3.18229705673035
"SDCCAG8",135.472762650822,-1.20851302944349,0.17740683086466,-6.81209975711385,9.61843683146953e-12,4.62566046093573e-10,12.4520614238858,12.2679857549315
"SMYD3",136.294840746023,-0.69557650215454,0.191140082881015,-3.63909281439172,0.000273600183219931,0.00206924508317595,9.72352206805424,10.3309353725739
"SCCPDH",553.512665883841,-0.862303051124644,0.125111550157146,-6.89227373525106,5.49075848251821e-12,2.7358897031484e-10,45.244143500334,42.2922666814743
"SH3YL1",1407.47493958954,0.770992076906887,0.0924634514110016,8.33834412561363,7.5338055853761e-17,8.33924648873856e-15,47.7246338238172,48.656860794935
"TRAPPC12-AS1",12.9874848673501,-1.33057464245739,0.525761389311631,-2.53075762029519,0.0113816468546334,0.0438156890829148,1.14102554880228,1.33748716877073
"IAH1",42.6316811888031,-0.978436195683396,0.304280125063458,-3.21557707878338,0.00130182529290164,0.00757644281319197,4.01839432404282,3.04393631513338
"HPCAL1",474.023479880016,1.55235540547648,0.153386182994809,10.1205687185593,4.47805960275938e-24,9.72819844737383e-22,10.3188397456902,9.96197339498196
"ODC1",75.7392529186243,2.97651135155902,0.443462623596745,6.71197795074079,1.92003713798242e-11,8.86170986761118e-10,0.545707871166309,0.737923955183849
"ATP6V1C2",240.569867940332,0.563727382557907,0.137144216632791,4.11047141759766,3.94852156884138e-05,0.000403171570238261,9.17781419688793,9.36241018139508
"MYCNUT",3119.41858307384,0.50944359850314,0.122228303651746,4.16796751065655,3.07327725280547e-05,0.000323502868716366,126.207347658826,121.711332358136
"MYCNOS",453.710616533679,0.73951664776509,0.129585783247749,5.70677299029973,1.15138177865901e-08,2.87845444664752e-07,14.3868438762027,17.2489724524225
"MYCN",2635.9919120052,0.812047325370437,0.0953179337232731,8.51935510612275,1.60444196727605e-17,1.94384315266137e-15,84.9319886760656,91.3180894540013
"FAM49A",6295.13647030403,0.679640647297788,0.0981218764062835,6.92649460232158,4.31396334906335e-12,2.20064527118211e-10,227.65940188929,226.63489473584
"KCNS3",56.7084592507655,1.08069470600681,0.279188188176554,3.87084680431894,0.000108457938286335,0.000949006960005429,1.38907458115061,1.84480988795962
"AC007041.1",41.9313414444082,0.741834118547057,0.295928988624321,2.50679773548244,0.0121830404632257,0.0460931156736902,1.48829419408993,1.42972766316871
"APOB",40.5777955301737,2.02354954144777,0.427456424493217,4.73393175420593,2.20211797067464e-06,3.23011483474977e-05,0.644927484105638,0.645683460785868
"KLHL29",56.0283463499642,-0.926622006865165,0.294363097795815,-3.14788780864073,0.00164454798946945,0.00920056067457126,4.11761393698215,4.98098669749098
"TP53I3",182.900490524664,-0.544300405690594,0.153798093101153,-3.53905822052429,0.000401557278872367,0.00285531699423918,13.3450379403397,11.7606630357426
"ITSN2",216.463094931842,-0.520832195331472,0.147468587908697,-3.5318178787603,0.000412713489531535,0.0029247412643967,14.78372232796,14.527877867682
"SELENOI",785.258993225401,0.657064748715798,0.0973928482975929,6.74654002014681,1.51412318180968e-11,7.09217549843937e-10,27.2853935583155,30.1165214209408
"AGBL5",98.1451662555512,-0.676436258432168,0.235240055296075,-2.87551479096874,0.00403369246341994,0.0189714539153009,5.15941987284511,9.13180894540013
"SNX17",780.666572818543,-0.531452245092741,0.101370030101648,-5.24269593843299,1.58247200520451e-07,3.05815142110074e-06,52.7352242772533,53.637847492426
"RBKS",88.9335781160666,-0.540821646412066,0.185930226193985,-2.90873440796987,0.00362895009779136,0.017472209106676,5.90356696989007,6.27235361906272
"BABAM2",487.317609234467,-0.538925126313326,0.100819409257824,-5.34545014973397,9.01926190555804e-08,1.82412038539376e-06,33.8338880123112,32.7453755112833
"ALK",30.8714322649605,1.79020785487404,0.452160905743215,3.95922741691142,7.51926108379491e-05,0.000695614461496445,0.44648825822698,0.691803707984858
"CAPN14",52.9218715492453,1.66587134217554,0.295057562818461,5.64591982073847,1.64300409415004e-08,4.0197770070467e-07,1.19063535527195,0.922404943979811
"EHD3",335.451132466751,0.655578616758531,0.16700401294405,3.92552613078924,8.65403743837062e-05,0.000786730676215511,14.7341125214903,9.82361265338499
"MEMO1",19.8621057075642,1.35376714126828,0.484398327131268,2.79473950557518,0.00519415499235672,0.0233154089432471,0.545707871166309,0.415082224790915
"LTBP1",233.474707281876,0.7555077313399,0.134297625057077,5.62562242644875,1.84840255884488e-08,4.4361661412277e-07,7.44147097044967,8.67060647341023
"GPATCH11",279.838459202749,0.578950100206922,0.141363921863064,4.09545867557167,4.2133338037714e-05,0.000425384662880766,10.4180593586295,10.9766188333598
"CYP1B1",130.865651586805,-0.584008959698397,0.220080572139092,-2.65361432870731,0.00796347880742784,0.0327159546702285,8.68171613219128,9.54689117019105
"HNRNPLL",67.3963123934193,-0.644123154112119,0.240484830591687,-2.67843569395759,0.00739669337304096,0.0309352476084042,4.06800413051249,5.62667015827685
"AC007388.1",91.8676498122638,-0.611499949068932,0.207539445435819,-2.94642759493176,0.00321467670169005,0.0158469978252327,5.60590813107209,7.37923955183849
"DYNC2LI1",105.519188635929,-0.953224017314062,0.227379882576691,-4.19220911943499,2.76251169638175e-05,0.000293487751892159,8.83054555160028,8.48612548461426
"PPM1B",2295.53495492533,0.944739233108466,0.0918548046386349,10.2851368181028,8.2225212189165e-25,1.99238014150669e-22,71.2892918969079,70.6562187088535
"AC018682.2",44.5710431591043,-0.960736722449549,0.280327829108801,-3.42718996363599,0.000609862273782281,0.00405288219918604,3.27424722699786,4.05858175351117
"LINC01118",220.01453412213,-0.652477418716155,0.205466060452778,-3.17559706590137,0.00149528487006694,0.00847529885867901,15.3294301991263,16.3726877556416
"LINC01119",69.0257405686259,-0.699703746280552,0.227783352053492,-3.07179493133561,0.00212775847881197,0.0113456440258277,5.20902967931477,4.93486645029199
"AC016722.1",218.155250989091,-1.32997171568403,0.225731706977197,-5.89182500541841,3.81953546251287e-09,1.08392222584825e-07,20.8857285237287,20.7541112395458
"CALM2",5250.67485166757,-0.716484502398937,0.111689965000538,-6.41494070121238,1.40877686351392e-10,5.46171953239241e-09,386.460392398686,392.114341685818
"PPP1R21",117.904843226544,-0.655900617152436,0.196210735275089,-3.34283756815272,0.000829264251181846,0.00523221310209878,8.78093574513061,8.25552424861931
"CHAC2",68.0847089427849,0.807781802208822,0.271835406187716,2.97158421537998,0.00296267608153439,0.0148251463968758,1.88517264584725,2.67497433754145
"SPTBN1",43.4280548588676,-1.14280221374567,0.345959015045835,-3.30328785793965,0.000955582408703268,0.00591081902290681,4.26644335639114,3.4128982927253
"VRK2",156.634593094857,-0.736788179903892,0.161138495983369,-4.57239082075048,4.8219048620957e-06,6.3287501315006e-05,10.9637672297958,12.4985869909264
"KIAA1841",57.6463727864285,-0.848946783059548,0.231576966838071,-3.66593791537639,0.000246433711640975,0.00190028443493041,4.36566296933047,4.70426521429704
"PELI1",120.75855872055,0.662058624731866,0.193859458511443,3.41514739500207,0.00063747505630798,0.00420974093788289,3.91917471110349,4.888746203093
"SLC1A4",57.3461068329558,-1.27917932793513,0.264713808648664,-4.83231054120373,1.34957522847011e-06,2.08135224953775e-05,5.60590813107209,5.16546768628694
"MXD1",633.839199714775,-0.50145467630364,0.0978970631662152,-5.12226475529957,3.01887606147476e-07,5.44175084042661e-06,40.0847236274889,45.1056017606128
"PAIP2B",130.704957539624,0.532052090339312,0.184289762357442,2.88704094863047,0.00388883615206378,0.0184485449984953,4.71293161461812,5.53442966387887
"LBX2-AS1",87.8093992800213,-0.834856149130324,0.198641279646013,-4.20283312017559,2.63594920924041e-05,0.000282663489671737,6.54849445399571,7.19475856304253
"HK2",1450.20357321299,0.567277666526917,0.0922040487689915,6.15241601752411,7.63113837626977e-10,2.53700114883903e-08,55.3645440201456,56.2205813355695
"LINC01293",19.7176388260399,1.62867104331053,0.564891049128697,2.88315958594605,0.00393707926336731,0.0186073513572498,0.148829419408993,0.645683460785868
"TRABD2A",262.500732176201,0.704733528042134,0.146051491225388,4.82524020897934,1.39834630031251e-06,2.14345053332574e-05,8.43366709984296,10.2386948781759
"AC022210.1",23.2444092008111,1.05824297743459,0.412595599264835,2.56484310380472,0.0103222468730736,0.040656552235301,0.793756903514632,0.553442966387887
"CAPG",809.429951373927,-1.17624359810102,0.155763767538446,-7.55145831851237,4.3041129761978e-14,3.19010726471131e-12,72.0334389939528,73.7001550239869
"VAMP5",64.2653988979433,-0.6427976888362,0.247877828576608,-2.59320364603541,0.00950864483985559,0.0379382283034137,4.56410219520913,4.65814496709805
"TMEM150A",1551.49290069772,-0.759690750319623,0.0894092640064813,-8.49677892734418,1.94924174740594e-17,2.31702320918064e-15,116.483825590772,118.021712582217
"CHMP3",315.007539830942,-0.502983830581901,0.109100064449655,-4.6102981984397,4.02091789909961e-06,5.41277409494178e-05,20.8857285237287,21.4459149475306
"RNF103-CHMP3",73.2890077081538,0.801980207693171,0.249961070713375,3.20842043684789,0.00133466231714075,0.00772118695866548,2.48049032348322,2.4443731015465
"RNF103",476.825473948964,0.515836130897572,0.15238716657637,3.38503656499879,0.000711687734604079,0.00459624062327596,20.0423618137444,17.7101749244124
"FER1L5",344.510866533811,0.764720741944924,0.199005003996814,3.84272117075592,0.000121677678838476,0.0010472259244295,11.4102554880228,12.2679857549315
"ANKRD39",33.4548725901481,-1.65588332925819,0.365346521585294,-4.53236374626769,5.8327298493187e-06,7.54542054429319e-05,3.0758080011192,4.15082224790915
"AC109826.1",31.0542106239509,1.37625643816863,0.370678013950578,3.71280838456237,0.000204972073302373,0.00162532921561353,0.744147097044967,0.737923955183849
"LIPT1",81.2652785384516,-0.589864395833264,0.220342944902315,-2.67702873851835,0.00742782635066638,0.0310313700326248,4.96098064696645,6.41071436065969
"PDCL3",524.83076210595,0.521920211341825,0.108780958696362,4.79790045607752,1.60337423313478e-06,2.42657411405788e-05,21.1337775560771,20.2929087675558
"MAP4K4",572.405778186567,-0.596518624909943,0.119355930100081,-4.99781304883431,5.79841587505817e-07,9.75434446271468e-06,39.5886255627922,40.7702985239076
"SLC9A2",13.8548327214205,2.46346963036685,0.723465176350086,3.40509773088895,0.00066140378846351,0.00433369096965171,0.148829419408993,0.184480988795962
"FHL2",284.0205909769,-0.981080989610134,0.136874414521366,-7.16774565239865,7.62427811040889e-13,4.46818159028614e-11,25.4002209124682,21.8148769251225
"CCDC138",61.1265524450883,0.650246072446877,0.251631128728266,2.58412413334231,0.00976266500781214,0.0387951016072472,2.13322167819557,2.35213260714852
"SEPT10",62.4817390979196,-1.3885751114436,0.304163592393185,-4.5652245902219,4.98959864480204e-06,6.53523315223551e-05,5.60590813107209,6.59519534945565
"SOWAHC",59.8426190853584,-1.31649976217816,0.26000594921501,-5.06334476635183,4.1196385083178e-07,7.15964761445577e-06,6.05239638929907,5.30382842788391
"LINC00116",65.8042957764379,-0.879388357863738,0.264944828509851,-3.31913765899772,0.000902959044709439,0.00563510845138135,5.50668851813276,4.98098669749098
"ACOXL",657.782921070651,-0.733452168025072,0.118085483008726,-6.21119674779052,5.25825867084689e-10,1.85585600147537e-08,48.7168299532105,49.5792657389148
"NT5DC4",163.348501756552,-0.527121665813674,0.163076543072492,-3.23235736962706,0.00122773408758917,0.00723886265962729,10.7653280039172,11.4378213053497
"IL1RN",99.2493370311028,0.817016043272435,0.237987502613144,3.43302078597178,0.000596896335605724,0.00397930890403816,2.82775896877087,3.78186027031723
"NIFK",419.083929218942,0.505101061069829,0.130314607718312,3.87601259685066,0.000106182189335349,0.000933632648726724,17.1649930385039,16.2343270140447
"HS6ST1",78.7575659441844,0.870136684493443,0.247532897424277,3.51523653440701,0.000439362471081504,0.00308238704656289,2.77814916230121,2.30601235994953
"CCDC115",434.390121313626,-0.502489621157774,0.118776492542905,-4.23054773213026,2.33122967766602e-05,0.000251916757620856,29.269785817102,29.147996229762
"AC073869.1",103.702945978133,-0.566452806392593,0.185333629025999,-3.05639515812389,0.00224015807859851,0.0117918769948461,6.05239638929907,8.3016444958183
"KYNU",3974.40078565312,0.725620970393093,0.131873074747011,5.50241944221857,3.74614412259096e-08,8.39882845990144e-07,139.453165986227,139.882709754538
"RND3",1016.84210464431,-0.510444105430506,0.125259506014388,-4.07509275481156,4.59960100360729e-05,0.000459192783538777,68.461532928137,68.6730480792969
"FMNL2",186.514697885144,-0.627893648256793,0.18307414722353,-3.42972319018996,0.000604197293805237,0.00402372404965433,12.1544025850678,14.435637373284
"GPD2",41.4110102679192,-2.09860077697013,0.302602697537546,-6.93516876765364,4.05736490130859e-12,2.09519662936427e-10,5.45707871166309,4.75038546149603
"WDSUB1",391.117867057096,-0.549000865658894,0.108240569992938,-5.07204337241304,3.93566655639969e-07,6.88741647369946e-06,25.4002209124682,28.3639520273792
"BAZ2B",494.117030293863,-0.567480639086931,0.114841905151706,-4.94140739251315,7.75606542148302e-07,1.26917434169722e-05,35.7686704646281,32.6531350168853
"IFIH1",228.906285681881,-1.11522533924655,0.406276283122104,-2.74499247329033,0.00605122855415245,0.0263551606575599,19.7447029749265,20.4773897563518
"GALNT3",623.475905757679,0.531289346111237,0.120638808034004,4.40396713768495,1.06289051022926e-05,0.000128034612130867,21.9771442660614,27.0264648586085
"TTC21B",15.7577778069588,-2.08948480578547,0.447762526820205,-4.66650217610658,3.0637040219906e-06,4.28918563078683e-05,1.93478245231691,1.9370503823576
"NOSTRIN",119.911972138971,1.60090402284929,0.215994132618625,7.41179403088674,1.24602174603771e-13,8.53254021743212e-12,2.43088051701356,2.53661359594448
"DHRS9",1135.59611869957,1.90792726873345,0.150559026735957,12.6722874748618,8.42220421037733e-37,8.8433144208962e-34,20.4888500719714,18.3097381379993
"UBR3",323.871440928727,0.608695979109456,0.142083694061719,4.28406639571918,1.8350811050898e-05,0.000205164347152897,10.0707907133419,14.2511563844881
"AC007969.1",303.643010733187,0.610620859172445,0.120801433984111,5.05474843330716,4.30958444638384e-07,7.46915598685507e-06,12.0551829721285,10.7460175973648
"SLC25A12",29.9186628762518,-1.00627097271807,0.326707028502965,-3.08004078555945,0.00206972250145946,0.0110947643867109,2.2324412911349,2.81333507913842
"LINC01960",259.992289423795,0.601520561650446,0.142544300682518,4.219885037636,2.44426929444968e-05,0.000263229000940735,10.5668887780385,9.08568869820114
"AC010894.3",20.6649164984402,-1.78303072193801,0.606782147329056,-2.93850227760752,0.00329802234829778,0.016188189165778,1.88517264584725,2.76721483193943
"WIPF1",51.229897564648,1.18091756689102,0.331032686753076,3.56737450453612,0.000360575971063755,0.00260507869002483,1.88517264584725,0.876284696780821
"AC074286.1",12.8783726975551,3.60476714262133,0.942290432342453,3.82553724297103,0.000130487204636465,0.00111467035825048,0.0992196129393289,0.0461202471989906
"TTN",32.4374539830424,0.912020948949703,0.356626764105711,2.55735418859187,0.0105471765339677,0.0414001321894059,0.843366709984296,1.19912642717375
"SESTD1",761.410080768869,0.538029085037185,0.098537774481669,5.46013026849185,4.75785347807647e-08,1.03005075298563e-06,30.311591752965,29.24023672416
"ITGAV",966.481699299913,0.636894809678738,0.0905022598842844,7.03733597915752,1.9594998136467e-12,1.07815273589294e-10,34.9253037546438,36.5272357816005
