"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hTSC_wt_1","hTSC_wt_2"
"RFWD3",577.15741498777,-0.0500655511415086,0.134561119022083,-0.372065508263885,0.709844076160624,0.941620582215061,26.8819551941942,25.027205778812
"WDR59",1480.3953686976,0.0554344912223507,0.101430505531154,0.546526815892918,0.584703859837565,0.898847406206917,60.1318862381128,65.6964151693814
"ZNRF1",398.764576749274,0.345838408483257,0.143120480216204,2.41641453383065,0.015674205437848,0.196011989187307,14.6463444543664,14.3604900628424
"LDHD",74.8705045583242,-0.447192192350525,0.347238653641273,-1.2878525695832,0.197797288692438,0.670767777208947,4.09369876053718,4.10838167152184
"ZFP1",215.112987007509,-0.0862841616083957,0.146612362730667,-0.58851900345473,0.556183982242519,0.888383033700413,10.052304734208,9.64904319183112
"BCAR1",145.201717105417,-0.00432188239091086,0.263086778139337,-0.0164275925285074,0.986893267062815,0.996622696879454,4.5030686365909,8.1790717680756
"AC009078.3",24.3216110224077,0.505790810566822,0.482732274803161,1.04776671659889,0.294746100653582,0.758757105700584,0.909710835674929,0.716139924393716
"CFDP1",1039.52101394135,-0.250494121471775,0.127518439209127,-1.96437568578589,0.0494865403788271,0.378874253684301,52.3993441348759,50.9590093568581
"TMEM170A",1529.78034193706,-0.054423648996071,0.112656629488785,-0.483093176522636,0.629029578776346,0.9151969777476,71.230358433347,66.6010129686156
"CHST6",58.2561901260433,-0.302495126389514,0.285980472570365,-1.05774748768934,0.290170579115147,0.754707300812294,2.72913250702479,3.20378387228768
"TMEM231",106.254934351291,-0.330030399499944,0.226672841740315,-1.45597680324685,0.14539903224239,0.603740591036131,5.32180838869833,5.65373624521355
"GABARAPL2",2561.18426827281,0.0365662616028203,0.101339921120776,0.360827808018926,0.71822817347274,0.942608831824415,106.436167773967,113.451640653952
"ADAT1",743.742580745976,0.00333647036752835,0.117109711158343,0.0284901254945213,0.977271243547812,0.994984103261471,34.2051274213773,30.869399898866
"KARS",9709.66171932504,0.0394077613273232,0.0787316586090193,0.500532594175639,0.616700111513128,0.910208926735229,416.511106113766,416.303445522558
"TERF2IP",85.5237675587107,0.142470618585867,0.28124111074449,0.506578210449832,0.612450800243296,0.908881929713095,4.18466984410467,2.78917654763868
"MON1B",936.763083078883,0.268119855674304,0.10233216133101,2.62009374361817,0.00879055988395838,0.136675546588643,35.9335780091597,35.2039310201964
"NUDT7",20.3586638395659,-0.306384553154584,0.515596555098657,-0.594233126898915,0.55235619901126,0.887589026856854,0.909710835674929,1.1684388240108
"WWOX",402.456246549837,0.147143501257123,0.142957123338419,1.02928415052668,0.303346168912092,0.763620890975761,15.1921709557713,17.3758160602896
"AC079414.3",117.73156458355,0.184674823524083,0.251439602874087,0.73446991409926,0.46266239002244,0.854325830861063,5.23083730513084,4.14607324648993
"CDYL2",50.0954697403875,-0.131045794736642,0.487489561003681,-0.26881764291903,0.788070015841601,0.96148413277557,2.27427708918732,2.41226079795778
"CMC2",1447.1334339408,0.168255326086934,0.113014525058607,1.4887938165442,0.136541671110583,0.590366859168695,57.7211525235742,58.1957917507314
"CENPN",1485.71838362423,-0.0369263122711666,0.0884299099161569,-0.417577178425009,0.676256285365114,0.931213548074521,68.7741391770246,63.8872195709131
"AC092718.4",209.199292138762,0.0613010516896834,0.182104864623124,0.336625008983418,0.736399600983914,0.94839445699426,9.55196377458675,8.21676334304369
"ATMIN",1049.69718410884,-0.0931881952097219,0.100470895717805,-0.927514326850058,0.353659556703949,0.795830945287467,52.7177429273621,43.8729932628571
"AC092718.3",27.7935737923161,0.00514773022405027,0.416140306195872,0.0123701793539492,0.990130276592809,0.997649709475946,1.22810962816115,1.20613039897889
"AC092718.6",41.6461378978832,-1.56227008190493,0.333549356129167,-4.68377483930726,2.81639379757155e-06,0.000276304098549079,3.27495900842974,3.95761537164948
"GCSH",137.507544169048,0.00435813417546961,0.195026347937608,0.0223463866372755,0.982171646922092,0.994984103261471,5.82214934831955,6.18141829476681
"PKD1L2",89.7131875196015,-0.724396050899474,0.246182996382341,-2.9425104964375,0.00325562748952412,0.0701474283281764,5.7766638065358,5.38989522043692
"GAN",3422.79760838845,-0.0465092223957722,0.10753650161409,-0.4324970749251,0.665380177699606,0.92676810539331,171.298550357589,136.104277209774
"CMIP",272.829957954291,-0.0159813956834109,0.137141245514721,-0.116532379616572,0.907230625677997,0.982862574564132,11.5078420712879,12.5512944643741
"AC092139.4",32.8404124225152,0.201488172295875,0.375178040379266,0.537046816738505,0.591235275750792,0.900813155142426,1.54650842064738,1.05536409910653
"PLCG2",106.997663986295,-0.091471873067342,0.277245358122615,-0.329931125580423,0.741452004314695,0.949411700351104,5.36729393048208,4.48529742120275
"MPHOSPH6",1390.21055324972,0.0636775701916975,0.130654742140661,0.487372820522221,0.62599415100415,0.91390739422607,60.8596549066528,56.9142782018164
"HSBP1",6076.95057941134,0.0242173409499165,0.0933162241928729,0.259519083196747,0.795234760001422,0.964514664946875,249.397225600282,275.676179316613
"MLYCD",42.8238638308918,0.0958062613677024,0.378642254896673,0.253025805040821,0.800248272340312,0.966053611956056,2.5471903398898,1.05536409910653
"OSGIN1",146.842692537815,0.786332202096899,0.26686999838706,2.94649907014436,0.00321393385360989,0.0697283634956429,3.54787225913222,4.74913844597938
"MBTPS1",1038.0731576488,-0.0624278287519923,0.13327762955345,-0.468404404858926,0.63949541862458,0.917578320520851,48.44210199969,45.493730986485
"HSDL1",167.631751940074,0.0163159356114879,0.188506716702509,0.0865536034837254,0.931026346486458,0.988192027732579,7.0502589764807,7.50062341864997
"TAF1C",101.085191951755,-0.151164262783781,0.283271324380128,-0.533637716823503,0.593592208125995,0.901804886368134,4.5030686365909,5.0506710457241
"ATP2C2",579.229659003997,0.128749867434475,0.132027334539909,0.975175844329084,0.329473042065501,0.781789975986118,25.5173889406818,21.9741882063967
"TLDC1",2060.07909327236,-0.27340595469166,0.12655224266709,-2.16041967277408,0.0307401958622337,0.298634357431505,104.889659353319,102.370317613333
"COTL1",2464.82193956544,-0.122737209897137,0.0812018795863566,-1.51150700602451,0.130659324962846,0.582621356180753,116.715900217093,113.225491204143
"KLHL36",298.841150405141,-0.232979005695701,0.165058653060101,-1.41149222640796,0.158099526136972,0.620161974685626,15.8289685407438,13.6820417134168
"USP10",7037.2239335912,0.00530558627375796,0.0891280521059756,0.0595276812226242,0.952531818137967,0.99146150317394,319.990786448656,294.785807825434
"CRISPLD2",1642.09821162939,-0.186163062895601,0.125154688792664,-1.48746375139013,0.136892370110717,0.590966101026462,83.3749980896072,74.8931594615954
"ZDHHC7",396.986169725873,0.0407355223785861,0.156388255143667,0.260476864718288,0.79449595883022,0.964290224992489,17.5119335867424,16.5466014109916
"KIAA0513",158.849089503346,0.232086349128217,0.235582138213034,0.985161060548419,0.324544964293931,0.777533974531908,5.7766638065358,6.52064246947962
"GSE1",1626.8663042774,0.0716338461355442,0.120107578353183,0.596414040793505,0.550898662861777,0.886720886461862,70.866474099077,66.4125550937751
"GINS2",1408.9533285062,-0.0790168801170106,0.113683393675132,-0.695060884114822,0.487017146922947,0.863370983139939,64.1346139150825,64.3395184705302
"C16orf74",45.7102565062231,0.0261733862971076,0.337540565007102,0.0775414543035942,0.938192814760969,0.990033722719466,1.91039275491735,2.03534504827688
"EMC8",185.687012939496,-0.0122198325674154,0.182714235224011,-0.0668794774114546,0.946677651105577,0.990699474583766,8.36933968820935,7.99061389323515
"COX4I1",16712.2798157106,0.141512338763791,0.0945043008406521,1.49741691653167,0.134284809262031,0.58567848647009,646.395034288821,711.202328072896
"MTHFSD",105.580282004027,-0.0714907012703236,0.230082090490238,-0.310718235904401,0.756014832763674,0.953449592159436,5.00340959621211,4.59837214610702
"FBXO31",106.080275959039,-0.0840481629218109,0.21390146769868,-0.392929341841676,0.694371669335316,0.936983839518445,4.63952526194214,5.0506710457241
"MAP1LC3B",1547.97968251753,0.274998271348385,0.487742648640865,0.563818382736654,0.572877739909281,0.89420277811498,79.0993571619351,38.407714892484
"ZCCHC14",161.886678705827,-0.0865444160581527,0.165804971661088,-0.521965144899593,0.60169459898788,0.905159206186415,7.86899872858814,6.97294136909671
"AC010536.1",14.1868206776229,0.119564721988551,0.660725637663838,0.180959713340778,0.856399197985424,0.975896736501802,0.409369876053718,0.753831499361806
"KLHDC4",401.196621596097,0.159461120686579,0.1415262228952,1.12672490952196,0.259858807288696,0.731308044867657,14.9192577050688,17.3381244853215
"SLC7A5",2737.50136239641,0.305277086158157,0.170434225094008,1.79117243611001,0.0732656279964302,0.462257003450303,106.981994275372,96.829656093024
"BANP",378.785490270857,0.0453434097525665,0.124371637065115,0.364579986422683,0.715424956550867,0.942170137486693,16.7386793764187,15.6796951867256
"ZC3H18",287.429254132065,0.125777115853459,0.158312422789051,0.794486709492502,0.426912143132648,0.835003005400004,11.0984721952341,12.4382197394698
"CYBA",1320.57531158208,0.0591982536706333,0.442025058501628,0.133925107936874,0.893461795871797,0.980175195559954,74.3688608164254,38.1061822927393
"MVD",355.504574346173,0.0599065016411879,0.211521395464655,0.283217220222992,0.777010328713595,0.958596838933217,11.8262408637741,18.2427222845557
"CTU2",119.684829986185,0.0325034960948061,0.261068398978947,0.124501840214783,0.900917943436977,0.981451167336225,3.45690117556473,6.78448349425626
"PIEZO1",328.192462409667,-0.14814322253796,0.132602929968119,-1.11719418698801,0.263911305545333,0.733758406661002,14.9647432468526,16.0189193614384
"CDT1",324.657034242044,-0.03428319492763,0.186890336098973,-0.183440169477112,0.854452659889481,0.975276473295905,12.0081830309091,16.8481340107364
"APRT",6892.73710352644,0.0067135963145785,0.0865932140345753,0.0775302821292424,0.938201702111668,0.990033722719466,297.748356516404,303.567944792999
"GALNS",323.194961654603,0.207730382631388,0.151431221271493,1.37178040886931,0.170131807845331,0.639187220898951,13.0543504919352,12.3251450145655
"TRAPPC2L",2000.43166793752,-0.152481802169283,0.0946274380252601,-1.61139100192673,0.107094527196288,0.536601161389546,89.9704016482505,99.2796084659499
"ACSF3",359.623237196178,0.0640445115198909,0.14488315795827,0.442042487356172,0.658458461037509,0.924162856136758,15.1011998722038,15.3404710120128
"ZNF778",259.368026642412,0.0685118857402617,0.143866775998904,0.476217564928151,0.633919387037132,0.916305687104677,11.5078420712879,10.440566266161
"ANKRD11",918.852925721003,0.0118983140055056,0.119854619516592,0.099272886214106,0.920921605721476,0.986178313067921,40.3911611039669,39.5761537164948
"AC137932.1",46.9391421753027,0.015683705264884,0.307396674728327,0.0510210635126259,0.959308736149559,0.992462286212428,1.68296504599862,2.37456922298969
"SPG7",1158.13135999678,0.0165269181224288,0.115782881237161,0.142740601597021,0.886495049588255,0.979586306934509,47.5778767057988,52.8812796802307
"AC092123.2",202.726758417643,-0.406673980474562,0.248429175179388,-1.63698156700359,0.101634321139232,0.530486222476823,11.6442986966391,10.1390336664163
"RPL13",29600.9593847529,-0.0643612848664273,0.100746174674838,-0.638845942033591,0.522923157756036,0.877029139735626,1237.29770760147,1440.15738795576
"CPNE7",87.6934634204638,-0.326833915126107,0.298656937689398,-1.09434563166255,0.273803419175466,0.744264474640667,4.41209755302341,4.63606372107511
"CHMP1A",5020.70337468579,0.141146539427963,0.118832503372168,1.18777721096989,0.234921195013343,0.705574469290868,202.319689854104,205.795999325773
"SPATA33",132.37615040198,-0.187368950209035,0.223302445156875,-0.839081498088408,0.401423577820997,0.823601413863039,5.0943806797796,7.61369814355424
"CDK10",1021.99682871014,-0.124860567556716,0.1146951669542,-1.08862972061041,0.276317205049172,0.74606128820522,48.1691887489875,47.2652350099852
"SPATA2L",28.1566421572147,0.178280987430013,0.523585328629287,0.340500349573853,0.733479759575348,0.947883746369646,1.2735951699449,0.979980949170348
"VPS9D1",76.1509799770816,0.000978776404454192,0.267083507578823,0.00366468305485066,0.997076012515111,0.999612898160387,2.5471903398898,4.07069009655375
"VPS9D1-AS1",121.083893553466,0.302847238738183,0.198112034138207,1.52866654494553,0.126347129989824,0.576092824305147,4.09369876053718,4.89990474585174
"ZNF276",36.882794029733,0.302519481656096,0.406727831930946,0.743788494187575,0.457004442026011,0.851709549413293,1.2735951699449,1.46997142375552
"FANCA",431.489779798836,-0.327448720755037,0.133693122092074,-2.44925629404872,0.0143151546826197,0.185777121804822,22.3788865576033,22.2003376562052
"SPIRE2",391.777689331267,-0.0484689646401296,0.180340793279653,-0.268763177530051,0.788111931100727,0.96148413277557,17.4664480449586,17.7150402350024
"TCF25",1669.52128585959,-0.0348353021163602,0.0995561102721362,-0.349906218926573,0.726409079688794,0.945381192535411,70.138705430537,78.5869338084683
"MC1R",28.6624961601021,0.226233872023671,0.428169568686083,0.528374477237864,0.597239448460929,0.903598793849673,0.818739752107436,1.39458827381934
"TUBB3",43.9235796637911,0.482474879173256,0.381496945710851,1.26468870746593,0.205982939596115,0.678876505068932,1.13713854459366,1.80919559846833
"DEF8",1904.98187667412,0.182019047774361,0.111169731364041,1.63730761549035,0.101566210491781,0.530486222476823,73.0952656464806,78.3607843586598
"CENPBD1",144.517788202141,0.161247637563115,0.200945768286212,0.802443559465485,0.422296424395371,0.833760131554976,6.14054814080577,5.50296994534119
"AFG3L1P",437.27469619201,-0.117664728912039,0.150681806493488,-0.780882122734072,0.434871827511074,0.838995100942027,19.4678118834435,21.1449735570987
"DBNDD1",265.663187974435,-0.514713941984702,0.167866469486839,-3.06621056342081,0.00216790585886959,0.0518919184190932,16.0109107078788,14.0589574630977
"GAS8",180.797511038555,0.246342052653448,0.201113945560497,1.224887970682,0.220617433384906,0.693412844342751,6.3679758497245,7.50062341864997
"RFLNB",86.7789353989276,-0.386566405353287,0.256858174325384,-1.50497996167952,0.132329228596996,0.584938193620104,4.32112646945591,4.89990474585174
"VPS53",1751.16101198872,-0.0504800788810234,0.0979184253550592,-0.515531971617997,0.606181334061107,0.907448115710862,86.5589860144695,71.0486188148502
"FAM57A",221.932069073494,0.254946935372989,0.182616434594784,1.39607881370974,0.162690762953831,0.627618245841488,9.32453606566802,7.68908129349042
"GEMIN4",1164.90700362511,-0.0549735088781837,0.125522912541122,-0.43795596967346,0.661418201582485,0.925512599603299,56.4930428954131,48.5844401338684
"GLOD4",3354.13406990079,0.00533104093469647,0.0909216045224894,0.0586333794117968,0.953244123482258,0.991536166970158,150.693599929552,142.248003929573
"MRM3",993.550137715614,0.12427991179079,0.115034820896403,1.08036776014727,0.27997844653234,0.748023611320302,42.9383514438566,38.6338643422926
"NXN",47.8472853317045,0.466082265636865,0.387986806185967,1.20128380193801,0.229641131572322,0.702490920269029,1.31908071172865,1.92227032337261
"TIMM22",1966.86213144067,0.0537563899598168,0.0901142380002781,0.596536031960354,0.550817190320088,0.886720886461862,80.2819812483125,87.0298466013205
"ABR",842.10217926823,0.322551917192045,0.133287948407015,2.41996310279369,0.0155220819969392,0.194809120990415,32.9770177932162,29.1732790253019
"YWHAE",37036.4762344172,-0.0666144737290338,0.0759563807344612,-0.877009582143123,0.380481433481807,0.810962238190441,1716.66983246037,1640.48810891116
"CRK",2346.77452140288,0.012861851317984,0.0879530302774669,0.146235454053243,0.883735518104401,0.979202328327589,109.02884365564,95.2843015193323
"MYO1C",1641.79853359416,-0.198967613252231,0.12215192509678,-1.62885368441465,0.103343996822504,0.533372669842389,84.2392233834984,75.0439257614678
