"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Day_12_Rep_1","Day_12_Rep_2","Day0_Rep_1","Day0Rep1","Day0Rep2"
"TFR2",1150.1677108535,-0.0166582071792147,0.269729993130901,-0.0617588240219561,0.950754894529983,0.973451301824643,56.794830224763,32.0499673181369,45.3543317325223,46.0891151853993,47.70173514384
"TFRC",1437.40637224285,0.494997238232398,0.259255174243287,1.90930514570131,0.0562227389007105,0.152813151787543,50.2302329650176,84.8507488982255,53.7000288879899,50.8391158320578,44.2460696717721
"TG",548.080113428521,-0.374638566177019,0.355571372903707,-1.05362409554403,0.292055052940117,0.485704886204543,12.6128778810837,23.4818891712666,26.3186404678041,26.7128749237825,19.6498624882296
"TGDS",1261.45641039826,0.77492890180151,0.21638887811034,3.58118637412761,0.000342037547433157,0.00241446337256588,54.2132470327283,76.2558955071461,42.6974618515682,39.5990152919452,35.9795757974134
"TGFA",1089.23326200553,0.146886592517507,0.164193062074062,0.894596828039243,0.371002648068324,0.566253685324301,48.3493652108209,41.5551790123212,43.2288358277591,42.1386195980794,40.3838553206373
"TGFB1",1481.07238434821,-0.148465823977455,0.14488882248225,-1.0246879050704,0.30551047178278,0.499650926794709,56.278513586356,51.8368727885656,66.4217470238525,60.4802062534934,58.6785548786441
"TGFB1I1",1536.85843665572,0.215639550043954,0.216152313817028,0.997627766439233,0.318459891696824,0.513220048516488,51.7791828802384,78.2908140670279,57.8259915266481,57.987631656732,58.1364897065551
"TGFB2",730.884553955525,-0.16735882921922,0.443949910987799,-0.376976827964314,0.706190825313022,0.826789576868859,39.9776597166513,13.0127686855594,29.1630541050609,28.5940632986967,34.285622134635
"TGFB3",831.184000753698,-0.41044503080802,0.185428059346231,-2.21350011565206,0.0268631852723063,0.0862320716889369,29.3931686293091,24.5796741838343,37.5087512605285,37.5297080795395,36.0473339439246
"TGFBI",1787.51708656175,0.487503276698465,0.130441416745935,3.7373350340712,0.000185981033545806,0.00142789482654537,84.9709667778272,82.7087293615079,58.6074238445757,66.1237713782362,60.7790574204894
"TGFBR1",1135.17323261129,0.467492143530351,0.481254988416968,0.971402177187007,0.33134804478957,0.527232491680536,20.9477036153671,84.5026707235089,36.508517893581,40.633668898148,41.4679856648155
"TGFBR2",1462.49937651612,-0.018821109634715,0.146937761245907,-0.128088991387428,0.898078547884229,0.942775544737454,55.1352410298835,57.5132245608673,54.7002622549373,63.3490185252377,59.085103757711
"TGFBR3",2221.59275509405,-0.0751035028902225,0.16748756549544,-0.448412410008235,0.653855587096115,0.791839263417142,96.3299328227798,71.034722886397,92.3027853936172,91.8019926958158,88.9664463691221
"TGFBR3L",851.300794900216,-1.02977706268263,0.319254112163247,-3.22557180455694,0.00125721294858604,0.00729281435694176,27.0697437564779,13.7089250349926,43.7602098039499,39.2227776169623,45.8045070415282
"TGFBRAP1",951.681165076363,0.145128535229215,0.174245670411576,0.832896076478772,0.40490334264114,0.597755809146665,36.7322408466649,41.6622799891571,38.3214408711733,34.8019849359138,36.8604317020582
"TGIF1",1199.85683591216,-0.153275193481382,0.169433210674351,-0.904634887524948,0.3656588464233,0.560812058874801,44.7351487419724,42.679739269098,55.9505539636216,48.6287194915336,45.9400233345505
"TGIF2",1839.10363459967,0.116443761607547,0.119062960478781,0.978001564376516,0.328073550365324,0.523800222339303,77.4106160011542,72.4270355852635,70.1101075644711,72.5198118529447,71.6881190087823
"TGIF2-C20orf24",1084.34184565394,0.248718929060013,0.325013881667212,0.765256326234957,0.444118924943648,0.632067790630692,61.8473573291737,31.4073614571216,44.8229577563315,44.2079268104851,32.3883940323232
"TGIF2LX",1751.75201605626,0.829026352114547,0.187119518759847,4.43046432359916,9.40304033688122e-06,0.000102229685594066,107.541379828188,77.0323775892063,54.2001455714636,51.5445614726507,55.2228894065762
"TGIF2LY",1929.08594039129,0.278106466381181,0.239306422008416,1.16213540801425,0.245180466729113,0.432291875548699,105.992429912967,61.6901626574665,72.1418315910831,73.9307031341304,68.029179097181
"TGM1",1722.33748906153,0.225539875698584,0.139709642863785,1.61434723527624,0.106452129835975,0.24147523313191,69.9240247442536,76.4433222166089,60.5766332857535,65.4653554470162,68.3679698297367
"TGM2",1906.57247334052,0.2859715488198,0.185750581585676,1.5395459135502,0.123671078005981,0.269030792431166,69.3339485860743,96.5247553733363,72.6419482745568,68.804464812489,69.7231327599594
"TGM3",2090.97669299364,0.348773658633034,0.138599845084926,2.51640727606387,0.0118558091855744,0.0452075685821734,89.2858986845137,96.9799345248888,71.2666273950041,73.084168365419,82.8004550366087
"TGM4",981.840119524674,-0.00930902554785915,0.184334582020953,-0.0505007006596355,0.959723391073172,0.978606263539787,41.6003691516446,34.3794135643173,37.5400085532456,38.8935696513523,42.1455671299269
"TGM5",1470.55240767309,0.723336244332886,0.150504144398476,4.8060885447631,1.53911755005375e-06,2.02458784794095e-05,72.8375257752642,76.8449508797435,48.3862891260817,49.6633730977364,42.4165997159714
"TGM6",2575.64988901452,-0.141903697865933,0.160006023036517,-0.886864726545623,0.375151734452413,0.57022239062737,107.873297667163,80.6738108016262,110.588301633125,103.653479457776,108.006485538751
"TGM7",809.677913801265,0.00898939563894991,0.269662103313559,0.0333357766200361,0.97340682398789,0.985529178779364,24.0456034458087,38.9847555682601,31.819923986015,33.2500045266095,32.2528777393009
"TGOLN2",2148.94461864888,0.370337868432484,0.179456758626143,2.06366074628596,0.039049893616965,0.115739031089131,82.6106621451098,110.340781385165,76.1427650588728,71.767336502979,83.8845853807869
"TGS1",773.571185340383,-0.250576047705912,0.248783411924361,-1.00720560815403,0.31383597861399,0.508221632006581,21.7959380927499,32.0767425623459,32.1950114986203,35.3193117390152,32.0496032997675
"TH",705.314603115285,0.438426655876052,0.180824032612844,2.42460390657669,0.0153250970752675,0.0551048940888402,32.01163158123,32.9603256212419,24.3494310266264,24.4554488738854,25.6125793812096
"THADA",2217.56042524496,0.626262344730105,0.150806146721167,4.15276405071229,3.28483383486885e-05,0.000311938389134701,97.2888065798212,120.917002847708,70.2038794426225,74.2128813903675,75.0760263343391
"THAP1",496.0328665024,-1.27899400788103,0.298543841936954,-4.28410782008737,1.83473927894788e-05,0.000186292903294534,12.1703207624492,8.64840387949726,28.4441363725674,28.500003879951,21.1405417114746
"THAP10",847.561646373386,0.168912449302697,0.317821610384897,0.531469364522242,0.59509356523907,0.750817534614199,46.8372950554863,23.7764168575652,31.3823218879755,31.2277270235767,34.6244128671907
"THAP11",1066.95182191373,-1.30232207260812,0.181027708687098,-7.19404825953551,6.28979474868081e-13,2.49057864455432e-11,24.5619200842157,19.5994787609659,57.2633602577401,57.0940671786478,54.2065172089091
"THAP12",961.951926376736,-0.434986611996357,0.252867414944994,-1.72021615395158,0.0853931577266628,0.206786857561452,24.1931224853536,37.4317914041399,46.3858223921869,43.267332623028,39.7062738555259
"THAP2",971.129049963938,0.0660173688485602,0.222798002669587,0.296310415971121,0.76699303214502,0.866627826784987,45.8784212984449,31.7286643876293,38.8840721400812,37.9529754638952,37.9445620462364
"THAP3",2677.69383902557,0.11155682576673,0.157810815163065,0.706902284557999,0.479627204172132,0.661704421402564,121.445049305289,96.3105534196646,97.4602386919398,100.126251254811,114.917816482887
"THAP4",2296.41085505376,0.36081762769303,0.166232372178374,2.17056174417013,0.029964316543392,0.0941423107625667,90.4660510008724,114.999673877526,79.9561547703599,77.7871393027046,90.7281581784117
"THAP5",1666.45178896525,-0.431195572586362,0.141269526015431,-3.05229007804033,0.00227102516995532,0.0119332049839471,52.3692590384178,54.7285991631344,76.8929400840834,78.7747631995346,68.1646953902032
"THAP6",826.366642039788,0.525125558253716,0.276670238352692,1.89801968357832,0.0576934891391598,0.155935096343042,31.3846756631645,47.1512050519959,30.4133458137452,31.133667604831,23.1055279602975
"THAP7",1421.44343927115,0.350622565792825,0.223396162572746,1.56951024473685,0.116529094229094,0.258103573928525,76.4517422441127,50.4713353339082,47.2610265882659,52.2970368226164,54.6808242344871
"THAP8",915.367358033015,-0.446399242586431,0.181033960346278,-2.46583150328573,0.0136695620101602,0.050348816664016,30.7577197450989,27.7123777562838,44.666671292746,40.5866391887751,38.0800783392587
"THAP9",958.424355916678,-0.0341248678759868,0.238198602817799,-0.143262250375538,0.886083068084037,0.935610559892639,42.0060465103929,31.5144624339575,44.3540983655749,39.646045001318,32.4561521788344
"THBD",808.424208673324,-0.183421437020422,0.444196743073054,-0.412928369873833,0.679659094920286,0.809030139249752,44.4032309029965,13.8160260118284,33.9454198907783,35.6955494139981,32.5916684718566
"THBS2",2170.48141881391,0.314758002709343,0.129209838017855,2.43602195883759,0.0148497830280361,0.0537592169749961,98.7639969752696,92.2407162999012,77.4555713529913,74.9653567403332,85.8495716296099
"THBS3",842.533863803307,-0.106376044646914,0.235240401555901,-0.452201424344346,0.651123882178339,0.7901549091639,25.6314331209158,36.8695112757515,35.1957115994625,35.8836682514895,33.4047662299903
"THBS4",861.104229731976,0.223523291417694,0.177599929986755,1.25857758747069,0.208182946570151,0.386614886953346,38.2443110019995,34.9149184484967,30.4446031064623,32.3094103391524,34.4888965741684
"THEG",1660.85893429952,0.244410125093776,0.123481191135434,1.97933080209526,0.0477787737984166,0.134933259722934,69.4814676256191,72.7751137599801,61.7644104090035,61.4208004409506,63.1505925483791
"THEG5",1378.39387806305,0.122608646274378,0.238192782765374,0.514745429525255,0.606730923172114,0.75941375988246,69.7765057047088,42.9207164669787,52.3559653011543,52.3910962413621,55.5616801391319
"THEGL",825.274825644996,-0.00675890225837365,0.253737829442995,-0.0266373456146086,0.978748986326065,0.988614974685724,26.5165473581848,37.3782409157219,35.633313697502,35.8366385421166,28.1196308021216
"THEM4",1374.74938613501,-0.183904757155864,0.260096660389829,-0.707063123687285,0.479527251075395,0.661648383192857,36.3265634879166,62.2792180300639,62.2645270924773,57.6113939817492,54.0710009158869
"THEM5",1640.33847152806,-0.451991832877469,0.155207207894592,-2.91218326138846,0.00358911994839281,0.0174306821070304,47.6486497729829,56.6028662577623,71.9230305420633,71.1559502811318,78.3961755133848
"THEM6",807.949517999658,0.276758197060874,0.298639648705181,0.926729582829412,0.354066953915974,0.549122821680017,45.362104660038,24.847426625924,29.3818551540806,31.1806973142038,29.1360029997887
"THEMIS",1031.86414368113,0.655930737934455,0.188658728853114,3.47681096931989,0.000507415425652765,0.00338445914120375,45.362104660038,57.1919216303596,33.1014729874164,33.4851530734738,34.4888965741684
"THEMIS2",1882.60641434189,0.124016808428363,0.126221929961136,0.982529806560147,0.325838906139836,0.521379947077567,73.0956840944677,80.6470355574172,72.704462859991,71.7203067936061,74.5339611622501
"THG1L",1376.37000311933,-0.22247779400246,0.160728526659452,-1.38418362083192,0.166302237327833,0.331457562674095,50.820309123197,46.3211724815178,53.2936840826675,58.8341664254434,63.7604158669794
"THNSL1",920.164147641452,-0.281847806594575,0.190933497800311,-1.47615693339126,0.139901767867721,0.293366205775557,30.3151626264644,32.879999888615,36.8836054061863,37.7648566264037,44.72037669735
"THNSL2",1880.26259079214,-0.0847472328293498,0.14269348766459,-0.593911006145941,0.552571637259831,0.722252235200629,64.8346178799567,75.9613678208475,74.4861285448661,76.9406045339932,80.4289199087189
"THOC1",649.783653984032,-0.298507901961773,0.301687800327719,-0.989459638863449,0.32243830776294,0.517687402999877,28.2130163129504,16.2257979906357,27.9440196890937,30.0519842892553,26.5611934323655
"THOC2",2445.52101205965,-0.540805654447642,0.132520897450038,-4.08090848201153,4.48600169142976e-05,0.000410697166672125,81.2829907892062,68.0626707792014,115.620725760579,107.886153301333,113.088346527087
"THOC3",800.387218047602,-2.04124878296479,0.19378133302125,-10.5337740799881,6.03646480470553e-26,1.01638320011751e-23,10.4369720477973,11.1920520793494,41.9785441190748,47.5470361759579,48.7858654880182
"THOC5",1081.81303014921,-1.86646563769632,0.422852095694406,-4.41399169284291,1.01481854446196e-05,0.0001095976777212,24.7831986435329,7.79159606481023,56.7945008669835,62.1262460815434,64.6412717716241
"THOC6",2241.38569850167,-0.800298598394725,0.128809568608145,-6.21303686552462,5.19702502382135e-10,1.32932622901259e-08,57.8274635015768,62.5469704721536,103.39912430819,105.53466783269,116.544011999155
"THOC7",1167.74398631076,0.249617312291411,0.318195994739668,0.78447660064243,0.432760506758706,0.621999540580183,68.3381950691466,32.1035178065549,44.8854723417657,43.5024811698922,42.3488415694603
"THOP1",714.902278335879,-0.303277111962556,0.225705590959396,-1.34368453467825,0.179050420423388,0.34819255706117,27.9917377536332,20.7508142619516,29.7569426666859,32.0272320829153,31.3720218346562
"THPO",1123.9357102263,0.100097061564194,0.19161884961234,0.522375861073682,0.601408659551611,0.755443779633263,50.3777520045625,40.5912702207983,39.3529315308378,45.8539666385351,46.4143303601284
"THRA",2077.1921949702,0.177746931595667,0.119030230401004,1.49329234259945,0.135360679130941,0.286699852676704,84.934087017941,88.3583058896005,75.4238473263793,80.279713899466,82.1228735714974
"THRAP3",1066.29431107645,-0.682144109851052,0.239345970861432,-2.85003381254317,0.00437145816077908,0.020480170425155,37.1747979652994,23.6960911249383,49.3865224930292,50.9802049601764,50.8186098833523
"THRB",954.867019347785,-0.450564671202803,0.175625285361773,-2.5654886212693,0.0103030600631675,0.0405918213537767,28.2130163129504,32.5586969581073,43.5726660476472,44.4901050667222,40.7904041997041
"THRSP",2057.27057288484,0.489724906697858,0.219340993360491,2.23271035292973,0.0255680512923704,0.0831219236356897,74.3495959305988,118.587556601527,71.829258663912,70.450504640539,71.0782956901821
"THSD1",1888.719890099,0.308881324863488,0.207861601062491,1.48599512023689,0.137280411732362,0.289496908339548,65.941010676543,99.7645599226217,69.2661606611093,69.133672778099,69.3165838808926
"THSD4",1724.20461795425,0.447892189660274,0.250720207729048,1.78642237782568,0.0740308950030503,0.186788159810871,58.4912991795286,100.782019202563,61.2642937255298,63.6782264908477,56.3747778972655
"THSD7A",859.852520300498,0.117162638082378,0.271314253786767,0.431833700025431,0.665862284400781,0.800067726518916,26.4427878384124,43.536547083785,34.3517646961007,34.1435690046938,31.7108125672118
"THSD7B",872.88846039246,-0.00119324348996565,0.198624527394775,-0.00600753343817418,0.995206710653193,0.997359058733121,37.4698360443891,30.3095764445539,33.4453032073046,33.8613907484567,37.8768038997253
"THTPA",1450.77715299459,0.0314242171074654,0.201084413659106,0.156273758545693,0.875817239838255,0.930045476307345,66.0147701963154,48.2222148203547,57.794734233931,52.3910962413621,63.0150762553569
"THUMPD1",1269.24698406976,0.371723717503841,0.258252000551731,1.43938368999926,0.150041842836945,0.307956349676888,43.7393952250447,70.3117912927548,48.9176631022725,48.7227789102793,39.1642086834368
"THUMPD2",1693.17899390225,0.0155532909719291,0.186495383093204,0.0833977266030016,0.933535296124324,0.963271702801156,56.3522731061284,75.9345925766385,71.5479430294581,68.3811974281333,63.1505925483791
"THUMPD3",1706.34623091458,0.102427425241659,0.1265593409587,0.809323313994534,0.418329199340746,0.609397252996906,70.4403413826605,67.7949183371117,64.515052168109,70.0272372561833,65.1155787972021
"THY1",1539.99809353189,0.254406346246775,0.203020014955601,1.25310968134059,0.210165793193675,0.389234540238984,78.7014075971715,53.8985665926563,57.0133019160033,57.5643642723763,57.594424534466
"THYN1",1774.09400629442,-0.254978848810236,0.164558901530098,-1.54946858808243,0.121269116968994,0.265116169342964,69.7396259448226,53.8450161042384,77.2367703039715,73.6955545872661,77.5153196087401
