"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AN_naive_TSC","H9_naive_TSC","AN_naive","H9_naive","AN_naive_TSC","H9_naive_TSC"
"AC015712.6",14.9074753094109,4.20058508780318,1.38811505964175,3.02610728024756,0.00247724391989783,0.00696764392573963,1.43313593728401,1.19472782857548,0.0537001209111922,0.0986619661475008,1.43313593728401,1.19472782857548
"AC015720.1",37.2159766175537,-8.72743085262172,1.86790290551186,-4.67231504746236,2.97823664391178e-06,1.70521466069349e-05,0,0,5.74591293749757,1.62792244143376,0,0
"AC015820.1",22.2109952191575,-6.50302831714976,1.85360169930478,-3.50832021765454,0.000450945907690581,0.00152849746113015,0,0.0477891131430192,3.16830713376034,1.18394359377001,0,0.0477891131430192
"AC015977.1",54.3204727982243,-7.81384073636314,1.65654502505302,-4.71695041075811,2.39406012678907e-06,1.40357464239394e-05,0,0.0477891131430192,7.51801692756691,3.20651389979378,0,0.0477891131430192
"AC016582.1",13.2343351958516,-5.74167265866344,1.9245021482159,-2.98345869033518,0.00285010506610774,0.0079053372934548,0,0.0477891131430192,1.396203143691,1.18394359377001,0,0.0477891131430192
"AC016582.2",36.070472820639,-2.9244361082542,0.86826924825498,-3.36812125286211,0.000756823033302794,0.00241603609741113,0.491360892783088,0.286734678858115,3.92010882651703,2.41721817061377,0.491360892783088,0.286734678858115
"AC016582.3",45.7237520213991,-6.53478993547491,1.2990971095046,-5.03025515772789,4.89827532962312e-07,3.30676476827753e-06,0,0.0955782262860385,3.97380894742823,5.03176027352254,0,0.0955782262860385
"AC016590.1",59.9027299224354,-2.63273354546251,0.617354376293184,-4.26454180380219,2.0031283946445e-05,9.44822169379735e-05,0.777988080239889,0.764625810288308,5.47741233294161,4.78510535815379,0.777988080239889,0.764625810288308
"AC016708.1",31.445540495221,-3.29710998655313,0.945666063039294,-3.4865478580848,0.000489297827685523,0.00164439477007042,0.204733705326287,0.334523792001135,3.54420798013869,2.12123227217127,0.204733705326287,0.334523792001135
"AC016710.1",23.0899454764006,3.37378534307971,1.1282211977368,2.99035805199149,0.00278650606764758,0.00774704959557484,2.4977512049807,1.43367339429058,0.107400241822384,0.295985898442503,2.4977512049807,1.43367339429058
"AC016712.1",60.114971574071,-5.33130698176335,1.02130478098835,-5.22009402188842,1.78832317818422e-07,1.32250144289796e-06,0.0818934821305146,0.191156452572077,8.3235187412348,3.30517586594128,0.0818934821305146,0.191156452572077
"AC016734.1",50.4492333577603,-9.16643859369244,1.79117019115617,-5.11756986519279,3.0949743312791e-07,2.17707158822959e-06,0,0,7.67911729030049,2.31855620446627,0,0
"AC016739.1",372.487173300626,-2.88602642341478,0.546987108203522,-5.27622384537252,1.31872992062173e-07,9.97718186754976e-07,4.2175143297215,4.01428550401362,46.2895042254477,18.7951045510989,4.2175143297215,4.01428550401362
"AC016831.1",35.7581058326497,4.01079458098644,1.04278588598248,3.84623021360479,0.000119949068816552,0.000465985057214011,1.88355008900184,4.30102018287173,0.268500604555961,0.147992949221251,1.88355008900184,4.30102018287173
"AC016839.1",21.1011487600385,-6.46912774603119,1.86347018818295,-3.47154882705109,0.000517465217625625,0.00172365439416062,0.0409467410652573,0,3.00720677102677,1.13461261069626,0.0409467410652573,0
"AC016925.1",53.3683261532803,-2.49865429711843,0.681767396859305,-3.66496595265331,0.000247371489342122,0.000895357040884079,0.818934821305146,0.669047584002269,5.31631197020803,3.69982373053128,0.818934821305146,0.669047584002269
"AC016954.1",34.9398362620241,-4.32680515031586,0.992298586213004,-4.36038628940169,1.2983303791064e-05,6.40038574057272e-05,0.163786964261029,0.143367339429058,4.24230955198419,2.36788718754002,0.163786964261029,0.143367339429058
"AC017078.1",100.538298361661,-10.1614964922108,1.71142982665357,-5.93743099130158,2.89522844723001e-09,2.92731327395669e-08,0,0,15.6267351851569,4.29179552741629,0,0
"AC017079.1",51.0645418120076,-6.78281905788076,1.50112038721016,-4.51850438890294,6.22779827450145e-06,3.31125591705303e-05,0.0818934821305146,0,8.05501813667884,1.97323932295002,0.0818934821305146,0
"AC018552.1",57.0209019126657,-9.34316616785713,1.87363772983548,-4.98664497361372,6.14368101654332e-07,4.0708817186971e-06,0,0,9.55862152219222,1.72658440758126,0,0
"AC018647.2",110.622959390075,3.31936485815265,0.551792706401649,6.01560118436305,1.79220312908002e-09,1.86716081400573e-08,11.4241407572068,7.31173431088194,1.02030229731265,0.986619661475008,11.4241407572068,7.31173431088194
"AC018797.2",95.999287565026,1.96160603651205,0.506682654331148,3.87146869888705,0.000108181550872018,0.00042595795017764,8.18934821305146,6.02142825602042,1.93320435280292,1.97323932295002,8.18934821305146,6.02142825602042
"AC018904.1",21.9506886356458,3.0817215963622,1.00914018700959,3.05380920909943,0.00225955732345184,0.00641740916749014,1.92449683006709,1.72040807314869,0.214800483644769,0.246654915368752,1.92449683006709,1.72040807314869
"AC020550.1",43.3328319798451,-7.48031920179527,1.76350921820828,-4.24172390173002,2.21809456788674e-05,0.000103232116336389,0,0.0477891131430192,6.65881499298784,1.87457735680252,0,0.0477891131430192
"AC020612.1",72.4371157776698,-4.0777804267361,0.928980248409454,-4.38952327965836,1.13599417608131e-05,5.66490756823988e-05,0.368520669587316,0.382312905144154,10.6863240613273,2.86119701827752,0.368520669587316,0.382312905144154
"AC020656.2",30.480941388729,-6.02659970694074,1.44018176563306,-4.18461047817226,2.85655497050391e-05,0.000129659173065057,0.0818934821305146,0,2.14800483644769,3.84781667975253,0.0818934821305146,0
"AC020658.1",128.157070607712,-3.84435749705107,0.760540687127596,-5.05476901120229,4.30911982219801e-07,2.94383334242229e-06,1.02366852663143,0.525680244573212,17.4525392961375,6.31436583344005,1.02366852663143,0.525680244573212
"AC020899.1",133.106416813688,-6.16250978960657,0.938380785817953,-6.56717388371815,5.12791547089827e-11,6.86944645054565e-10,0.286627187456801,0.0477891131430192,18.7950423189173,7.25165451184131,0.286627187456801,0.0477891131430192
"AC020904.2",29.2130788922121,-3.06091422279927,0.916675602819869,-3.33914660037129,0.000840362022835802,0.00266232628520757,0.245680446391544,0.334523792001135,3.06090689193796,2.12123227217127,0.245680446391544,0.334523792001135
"AC020916.1",956.195954484733,1.65369817600943,0.41967854290637,3.9403924836309,8.13484046040638e-05,0.000329561495162916,65.8014128918685,68.6729555865187,15.089733976045,30.9305263872415,65.8014128918685,68.6729555865187
"AC021683.2",24.3785018279167,-8.1172814770832,1.85979721236385,-4.36460568018914,1.27352271520341e-05,6.29373293132098e-05,0,0,3.11460701284915,1.72658440758126,0,0
"AC022018.1",158.483382129252,-6.77912691320104,0.876800793962922,-7.73166146732266,1.06151923452147e-14,2.34828767246579e-13,0.122840223195772,0.143367339429058,22.1244498154112,9.02756990249633,0.122840223195772,0.143367339429058
"AC022210.1",54.4874232860433,-7.81902109124623,1.64315408621634,-4.7585440445521,1.94994347360557e-06,1.1662598300824e-05,0,0.0477891131430192,7.35691656483334,3.40383783208878,0,0.0477891131430192
"AC022336.3",23.9535810868393,-4.30813853453028,1.24348713870602,-3.46456219805647,0.000531095309881097,0.00176448148740716,0.163786964261029,0.0477891131430192,1.44990326460219,3.10785193364628,0.163786964261029,0.0477891131430192
"AC022415.1",490.708054382014,-4.34431497621745,0.332025362801631,-13.0842865122113,4.04944674996475e-39,7.17682982042604e-37,2.4977512049807,1.76819718629171,44.4637001144672,48.6896802937917,2.4977512049807,1.76819718629171
"AC022507.1",26.0500435291945,-6.77642391772388,1.88375113229633,-3.59730316895061,0.000321533641587869,0.00113319479306134,0.0409467410652573,0,4.08120918925061,1.03595064454876,0.0409467410652573,0
"AC022532.1",16.6579920103148,-4.50124324931936,1.38599985078709,-3.24765060166721,0.00116362065198802,0.00356626253885971,0.0818934821305146,0.0477891131430192,1.98690447371411,1.18394359377001,0.0818934821305146,0.0477891131430192
"AC022701.1",72.709584733526,-5.02726679744698,0.906872456740927,-5.54352131887843,2.96448561356052e-08,2.53378069154599e-07,0.163786964261029,0.238945565715096,10.0419226103929,3.94647864590003,0.163786964261029,0.238945565715096
"AC022706.1",17.7881408360352,-7.6626483899969,1.96843083743592,-3.89276993850507,9.91061278279509e-05,0.000393034306836207,0,0,2.20170495735888,1.33193654299126,0,0
"AC022784.2",127.058628043483,-10.5000423808472,1.53547929735351,-6.83828326369795,8.0147803354421e-12,1.21753594080967e-10,0,0,11.0622249077056,14.2566541083139,0,0
"AC022868.1",26.8310781756832,-3.70269286969078,1.14651873423449,-3.22950926062539,0.00124002865313329,0.00377492631839332,0.163786964261029,0.191156452572077,3.70530834287226,1.23327457684376,0.163786964261029,0.191156452572077
"AC022872.1",79.3730170954047,4.90650856948315,0.778245898238724,6.30457363230214,2.88988314204301e-10,3.40145863871459e-09,5.77349049020128,8.41088391317139,0.161100362733577,0.345316881516253,5.77349049020128,8.41088391317139
"AC023050.1",35.7414608826472,-8.66909013833494,1.92034595051486,-4.51433770879185,6.35149382078554e-06,3.37005104001006e-05,0,0,5.74591293749757,1.33193654299126,0,0
"AC023232.1",65.8653079368345,-7.10183222675554,1.29114956692085,-5.50039469377051,3.78942019993755e-08,3.18649086683419e-07,0.0409467410652573,0.0477891131430192,9.07532043399149,3.89714766282628,0.0409467410652573,0.0477891131430192
"AC023424.1",40.8312413684324,-5.06806714354204,1.04774568114947,-4.83711575692865,1.31736715816174e-06,8.14127623715268e-06,0.122840223195772,0.0955782262860385,5.20891172838565,2.66387308598252,0.122840223195772,0.0955782262860385
"AC023512.1",34.4467623468451,-3.47808469294254,0.967921395905417,-3.59335448896556,0.00032644798581741,0.00114829516720948,0.286627187456801,0.238945565715096,4.34970979380657,1.92390833987627,0.286627187456801,0.238945565715096
"AC024451.1",35.7245397229134,-8.66844227533884,1.82869301917853,-4.74023916777066,2.13466091991161e-06,1.26652397723308e-05,0,0,5.20891172838565,1.87457735680252,0,0
"AC024896.1",108.291467496407,2.85929552499586,0.739114001311752,3.86854466282778,0.000109486883537877,0.000430112682769316,7.8617742845294,9.74897908117593,0.590701330023115,2.02257030602377,7.8617742845294,9.74897908117593
"AC025164.2",47.8924341837584,2.5232498634111,0.844217976012867,2.98886062024892,0.0028001983746945,0.00778090804458722,3.19384580309007,4.34880929601475,0.375900846378346,1.03595064454876,3.19384580309007,4.34880929601475
"AC025181.1",64.0662374447781,-7.06145997053705,1.3008421015029,-5.42837594384341,5.68691531678676e-08,4.60780595215633e-07,0.0409467410652573,0.0477891131430192,8.91422007125791,3.69982373053128,0.0409467410652573,0.0477891131430192
"AC025186.1",74.8997336471921,-6.20135880039589,1.23914693624542,-5.00453870239621,5.59959613414654e-07,3.73928855748833e-06,0,0.191156452572077,10.7937243031496,3.84781667975253,0,0.191156452572077
"AC025458.1",64.7317779042465,-5.0388546132824,0.977613582952148,-5.15423956985778,2.54662204545066e-07,1.82634257296761e-06,0.163786964261029,0.191156452572077,9.34382103854745,3.10785193364628,0.163786964261029,0.191156452572077
"AC026254.1",38.9455911934326,-8.79308689177334,1.75935502452917,-4.99790364604011,5.79569302712044e-07,3.86187514196932e-06,0,0,5.26261184929684,2.46654915368752,0,0
"AC026356.1",35.5543693758438,-4.55067081979725,0.989488979376375,-4.59901112053346,4.24501124792177e-06,2.3544542601333e-05,0.0818934821305146,0.191156452572077,3.32940749649392,3.45316881516253,0.0818934821305146,0.191156452572077
"AC026410.1",242.001607081895,-7.01206198340731,0.895814001053329,-7.82758694903438,4.97322690247159e-15,1.14965795516056e-13,0.245680446391544,0.0955782262860385,36.8382829450779,10.7541543100776,0.245680446391544,0.0955782262860385
"AC026412.1",82.6561009279512,-5.3825950945379,0.899722184063388,-5.98250792286642,2.19727819403624e-09,2.26318186198028e-08,0.122840223195772,0.238945565715096,11.2233252704392,4.78510535815379,0.122840223195772,0.238945565715096
"AC027288.1",490.323672906223,-9.97305105590803,1.28819604276683,-7.74187369376448,9.79622831559598e-15,2.17023052296228e-13,0,0.0955782262860385,79.9057799158541,17.0685201435176,0,0.0955782262860385
"AC027801.4",18.482768899914,7.60291282177439,1.92717499734326,3.94510764837419,7.97641370099872e-05,0.000323909198987883,2.00639031219761,1.43367339429058,0,0,2.00639031219761,1.43367339429058
"AC034207.1",172.57725099104,-5.48814236051906,0.78181413310639,-7.01975332514516,2.22260292622246e-12,3.68102196771472e-11,0.409467410652573,0.286734678858115,25.131656586438,8.33693613946382,0.409467410652573,0.286734678858115
"AC044810.2",42.1560576865922,3.56850519608714,0.992206389229306,3.59653519149274,0.000322483973026167,0.00113628436473731,3.48047299054687,3.7275508251555,0.107400241822384,0.542640813811255,3.48047299054687,3.7275508251555
"AC044839.2",42.0575407643033,-8.90547042396059,1.97300105397366,-4.51366734246026,6.37161311397775e-06,3.37723969076737e-05,0,0,1.07400241822384,7.35031647798881,0,0
"AC046168.1",21.798429612766,6.37189575745539,1.82984576183121,3.48220374108403,0.000497305161481458,0.00166763107731285,2.7843783924375,1.2425169417185,0.0537001209111922,0,2.7843783924375,1.2425169417185
"AC046176.1",50.0457653314249,-2.60903800847053,0.854381339025909,-3.05371605078024,0.00226025904118389,0.00641821991823468,0.491360892783088,0.812414923431327,5.96071342114234,2.56521111983502,0.491360892783088,0.812414923431327
"AC048344.4",13.9235592287889,-5.86337747222815,1.89653845165679,-3.09162066664453,0.00199067056105102,0.00572969011457485,0.0409467410652573,0,1.396203143691,1.33193654299126,0.0409467410652573,0
"AC061975.7",165.618555158397,5.32372049135417,0.808415179640145,6.58537917821379,4.53725936158093e-11,6.16387683667105e-10,11.5060342393373,18.3032303337764,0.107400241822384,0.690633763032506,11.5060342393373,18.3032303337764
"AC063943.1",33.4532859233592,-3.87388466915282,0.998422445682675,-3.88000558872055,0.000104454064720297,0.000413074435476342,0.204733705326287,0.191156452572077,4.24230955198419,1.97323932295002,0.204733705326287,0.191156452572077
"AC064802.1",1137.59496054441,-10.6551658674878,0.934497697739645,-11.4020247382743,4.08506267458265e-30,4.09010268697337e-28,0.122840223195772,0,141.87571944737,83.9613331915232,0.122840223195772,0
"AC068137.1",29.2223270841854,-8.37864178926088,1.83500863067969,-4.56599584829061,4.97128604900285e-06,2.7095178363229e-05,0,0,3.97380894742823,1.82524637372877,0,0
"AC068228.1",137.232833541623,-5.32265012338291,0.814847867425859,-6.5320783623051,6.48632003627942e-11,8.54808278969165e-10,0.286627187456801,0.334523792001135,19.9764449789635,6.5610207488088,0.286627187456801,0.334523792001135
"AC069120.2",24.9922416119539,-3.84615317305584,1.25038081661294,-3.07598542936254,0.00209808097606767,0.00600414078878757,0.204733705326287,0.0955782262860385,3.59790810104988,1.03595064454876,0.204733705326287,0.0955782262860385
"AC069181.1",64.0519000897972,-5.00202490223094,0.960086020527926,-5.20997576808842,1.88865296880995e-07,1.39003055494419e-06,0.122840223195772,0.238945565715096,8.86051995034672,3.45316881516253,0.122840223195772,0.238945565715096
"AC069240.2",24.474225122316,-8.1226391589753,1.99488019458217,-4.07174284502663,4.66626790057542e-05,0.000200848465951432,0,0,3.81270858469465,1.03595064454876,0,0
"AC073073.1",27.94542555673,-3.7657021005489,1.16365151694173,-3.23610810085635,0.00121171486209634,0.00369602996214904,0.163786964261029,0.191156452572077,3.97380894742823,1.18394359377001,0.163786964261029,0.191156452572077
"AC073335.1",31.275803595617,-7.00483700336825,1.79462998119344,-3.9032207623713,9.49210493359049e-05,0.000378677272887534,0,0.0477891131430192,4.61821039836253,1.52926047528626,0,0.0477891131430192
"AC073410.1",76.0926368147866,-4.1401447786457,0.850107399898952,-4.87014320677342,1.1151739626586e-06,6.97843641649067e-06,0.327573928522059,0.430102018287173,10.5252236985937,3.74915471360503,0.327573928522059,0.430102018287173
"AC073472.1",22.5636298911867,-4.95444972211633,1.34746200463469,-3.67687527000772,0.000236108414646699,0.000858824167359627,0.0818934821305146,0.0477891131430192,3.00720677102677,1.33193654299126,0.0818934821305146,0.0477891131430192
"AC073862.3",14.6120491807138,-7.37987479861804,2.03854345894265,-3.62017045368551,0.000294409004004307,0.00104755296977754,0,0,1.23510278095742,1.67725342450751,0,0
"AC073909.1",121.94062549293,-7.01412568893606,1.04989320701819,-6.680799191812,2.37642675096857e-11,3.36784228613827e-10,0.122840223195772,0.0477891131430192,17.8284401425158,6.1663728842188,0.122840223195772,0.0477891131430192
"AC074052.1",128.094663122141,-10.5110137826308,1.62544942807348,-6.466527719099,1.00280439396496e-10,1.27998683365444e-09,0,0,18.2043409888942,7.20232352876756,0,0
"AC074141.1",28.8265013925301,-2.5386317134703,0.856477697558747,-2.96403714971944,0.00303631628844587,0.00836315842292728,0.45041415171783,0.334523792001135,2.57760580373723,2.31855620446627,0.45041415171783,0.334523792001135
"AC078819.1",53.8293531873032,-6.14538118978519,1.35498924324029,-4.53537267579281,5.75018593214954e-06,3.09034914213362e-05,0,0.143367339429058,7.94761789485645,2.56521111983502,0,0.143367339429058
"AC078875.1",79.3310996596048,-4.85777726734769,0.923024327649375,-5.26289191068103,1.41806955977109e-07,1.06815899082122e-06,0.204733705326287,0.286734678858115,11.5455259959063,3.65049274745753,0.204733705326287,0.286734678858115
"AC078881.1",280.666501073906,2.57745605462956,0.452632634413934,5.69436637719868,1.23830921189048e-08,1.13990983511279e-07,25.2641392372638,19.4501690492088,2.84610640829319,5.17975322274379,25.2641392372638,19.4501690492088
"AC078899.4",107.343419389446,-8.80634611832869,1.5401304360545,-5.71792226955059,1.07834447298511e-08,1.00343955515736e-07,0,0.0477891131430192,13.4250302277981,7.84362630872632,0,0.0477891131430192
"AC078923.1",23.0965068737651,5.48143826583139,1.57333560075524,3.48395997853233,0.000494053359029892,0.00165820825922549,2.98911209776378,1.2425169417185,0,0.0986619661475008,2.98911209776378,1.2425169417185
