"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","EVT_wt_1","EVT_wt_2"
"SIRT3",82.0345566663596,-0.213882112945627,0.281317863687554,-0.76028628307506,0.447083479269622,0.592934768079574,7.81632241032766,4.05477236414376
"PSMD13",2427.64498310696,0.1970596042334,0.0742658284074738,2.65343575179953,0.00796769372674772,0.0247990097983282,143.742723475033,141.542746065264
"PGGHG",62.7226543340338,-0.690101994512943,0.298707412704753,-2.31029417135708,0.0208718734080804,0.0556693418165657,5.54349107115437,5.92620576297934
"IFITM2",38.9466390112402,-2.47299092684639,0.316400922710454,-7.81600415593442,5.45265754573652e-15,1.60398858705128e-13,7.70545258890457,5.48953796991771
"IFITM1",61.3672674767569,-4.6151030054245,0.410899707823634,-11.2317018424491,2.8493678952447e-29,2.97747900991461e-27,17.9054761598286,10.6671703733628
"IFITM3",644.160935718039,-3.43576694022223,0.185326297068724,-18.5390146706927,1.00037720363247e-76,7.93240276762687e-74,159.486238117111,103.677410295491
"PKP3",116.461552477667,-0.307961631840953,0.188685449017197,-1.63214298423661,0.102649368449844,0.200304684134276,9.47936973167397,8.29668806817108
"SIGIRR",137.658428598844,0.680381212315044,0.307515809010339,2.21250808049406,0.0269315784984213,0.0688092642453979,6.9847987496545,5.36477574332867
"ANO9",177.181499191488,-0.607308253051085,0.140534254602548,-4.32142508435857,1.55024687518559e-05,0.000106239592666506,14.7456862492706,16.4062327964586
"PTDSS2",188.492957370595,0.58198166975761,0.203839227699212,2.85510142638683,0.00430230867539918,0.0147532742163269,8.64784607100081,9.23240476758887
"RNH1",3459.23741630189,-0.192473145793283,0.108973938877824,-1.76623097022376,0.0773571072079109,0.159836573446143,260.932124719236,236.86108717929
"HRAS",59.4309914286164,-0.0967978035431275,0.277053796041193,-0.349382700855452,0.726802018759191,0.818008784576597,3.49239937482725,4.67858349708895
"RASSF7",547.274801189951,0.364684779339706,0.140622010637211,2.59336911545485,0.00950407065765617,0.0288547010056768,31.098984909176,27.6348331894721
"MIR210HG",78.5176622860569,0.264451816522746,0.248030478999803,1.0662069338783,0.28633010840648,0.433721690981745,5.10001178546202,3.80524791096568
"PHRF1",49.1852629277585,0.129470101787312,0.302247351325341,0.428358102129236,0.668390423544382,0.773669279259819,3.21522482126953,2.74476898495885
"IRF7",201.365451719312,-1.03661810202153,0.276313493861078,-3.75160144202986,0.000175708632036332,0.000909931755608818,24.5576654452138,18.0905228554106
"DEAF1",136.078300236755,0.329494320791396,0.172901726636958,1.90567397561759,0.0566925177719907,0.125260635890253,7.04023366036605,7.86002027510944
"EPS8L2",742.150542946834,-0.113066759758174,0.202355864763933,-0.558752077139336,0.576330932642764,0.702690030031156,52.2751208009857,50.3415584286771
"TMEM80",420.458620115542,0.42494563104109,0.132672865981828,3.20295810221883,0.00136023769019967,0.00551127263717809,21.8413548203482,21.7710085397873
"TALDO1",17032.4495061993,-0.0986715109040275,0.0938432981331223,-1.05144973447178,0.293052083907809,0.441034061748048,1155.37440904999,1181.99733470455
"GATD1",298.556110182906,0.252280720849806,0.142074145563084,1.77569761091956,0.075782771393395,0.157258583494914,17.739171427694,16.2814705698696
"AP006621.3",15.5919751046634,-0.0444197190168429,0.443599998106198,-0.100134624000176,0.920237447486041,0.951142523547909,0.886958571384699,1.18524115259587
"AP006621.5",12.6421545993546,-1.30047917161959,0.537066100290326,-2.42145086222456,0.0154586908332657,0.0434131567567546,1.55217749992322,1.43476560577395
"SLC25A22",70.4123506699173,0.356174941853347,0.321245374636899,1.108731735845,0.267545926931459,0.412975964163067,3.27065973198108,4.30429681732184
"PIDD1",106.949244732115,-0.322461362170584,0.254326261073526,-1.26790430846368,0.204832125317605,0.339665032510926,9.25763008882779,7.17382802886973
"RPLP2",8463.24106961886,0.316483914740886,0.105503798070164,2.9997395404705,0.00270210559973211,0.00991409457931106,478.458714351333,453.760218104334
"PNPLA2",91.9694014778163,0.262293583733375,0.273873623118705,0.957717580636414,0.338205189176671,0.489268721839614,5.93153544613517,4.4914401572054
"CD151",2828.07250198374,-0.828206583601954,0.133961653067107,-6.18241537514524,6.31281539358894e-10,9.80377321492845e-09,281.997390789623,266.554497107481
"POLR2L",1273.94561331542,0.428458548321018,0.123211205502025,3.47743167169951,0.000506242062407432,0.00233383823572236,69.5153780322758,62.3811132945194
"TSPAN4",55.5635578530158,-0.975652028425668,0.255308228072964,-3.82146723507415,0.000132660041404433,0.000713305687328182,5.54349107115437,5.92620576297934
"CHID1",1490.56604098617,0.00844300711984351,0.106981644635905,0.0789201469894945,0.937096138241193,0.961051442153356,102.33284517351,91.2011876365873
"AP2A2",270.776964872077,-0.584421165786792,0.122520783223463,-4.76997575767106,1.84248091498031e-06,1.56205300213425e-05,24.3913607130792,22.6443441259105
"TOLLIP",336.025120382761,0.210080289208281,0.142364041101753,1.47565556289687,0.140036380918279,0.254063312890767,21.2870057132328,17.9033795155271
"MOB2",311.720639053432,0.526441468878754,0.130736489683431,4.02673706593694,5.65562153608503e-05,0.000337459668082365,15.4663400885207,15.0962294172737
"DUSP8",51.8475774602757,0.747918206766401,0.321202233352163,2.32849628397941,0.0198857663383916,0.0533984323190277,2.32826624988483,2.12095785201366
"CTSD",637.388230789538,0.0335919881099591,0.105530703468943,0.318314831662665,0.750246134931282,0.834088074133912,41.5761830336577,40.111055848376
"SYT8",262.433460577983,-1.5509086742043,0.432589161610235,-3.5851769111166,0.000336849786185125,0.00163218372314,34.0370351768878,33.6234200657459
"TNNI2",316.551959317435,0.145272081596801,0.540037480153231,0.26900370240151,0.787926833548987,0.861594117164091,21.8967897310597,16.3438516831641
"MRPL23",355.434926493166,-1.09246887636889,0.217787130144758,-5.01622329860698,5.26970789077759e-07,4.99899101813384e-06,40.5229197301384,36.5553323905884
"H19",14944.2090352777,-1.94379002212455,0.0981000985300909,-19.8143534129919,2.23865112508834e-87,2.15550122615649e-84,2187.90505596321,2192.63375118906
"ASCL2",60.6300920339876,-1.50092174991244,0.302312041355632,-4.96480968201591,6.87684730264689e-07,6.34930833148494e-06,7.81632241032766,7.54811470863685
"RPL26P30",42.2443585646515,-0.464676355547564,0.272378476104621,-1.70599513659472,0.0880089850935823,0.176699600694294,3.9358786605196,2.99429343813693
"CD81",31.4754530360895,0.48490544985497,0.418596144587673,1.15840878164947,0.246697257162237,0.389537194160355,1.7739171427694,1.37238449247943
"TSSC4",397.68213022933,0.0867531821073965,0.146750873865108,0.591159560570244,0.554413515528429,0.685013216253274,25.7772334808678,23.7672041652119
"KCNQ1OT1",700.866729830081,-0.98091051631815,0.170017626733844,-5.76946364422395,7.9524231704006e-09,1.05406749593904e-07,75.557783299834,69.4925602100946
"CDKN1C",1712.84129032399,-1.20060721609515,0.0913562166462389,-13.1420417807393,1.89055676190793e-39,3.58939509162239e-37,193.745012936845,194.005262345955
"SLC22A18",17.680354461861,-0.0687243923932742,0.412322487993977,-0.166676313794163,0.867624743658088,0.915075623543622,1.33043785707705,1.06047892600683
"PHLDA2",867.426575100593,-1.14343123144837,0.591035628936205,-1.93462318592605,0.0530365526738064,0.118601979104663,104.328501959125,87.5830830655052
"NAP1L4",1930.77841695975,-0.462609515201842,0.0760723078135267,-6.08118155605086,1.19300111056213e-09,1.790830174875e-08,158.37753990288,158.697552221257
"CARS",4475.10034039736,0.305088214743179,0.0612120705968094,4.98411852055665,6.22449188165696e-07,5.80263835164148e-06,242.915778737984,253.14255774916
"ZNF195",174.735388321069,-0.217382786606595,0.170261435990197,-1.27675879944482,0.201687415358292,0.335709750624076,12.8054643743666,12.6633659987874
"NUP98",1144.69658960435,0.0270154283323265,0.0873235280408606,0.309371700141174,0.757038795188079,0.8388314011376,76.9436560676226,70.2411335696288
"PGAP2",331.034968750236,0.145394793412004,0.137478410447454,1.0575827356367,0.290245716823079,0.437984133300694,20.6772216954058,19.2757640080065
"RHOG",755.356120369595,-0.0752587697031511,0.096809914041522,-0.777387010909569,0.436930473503528,0.583613038330119,52.4968604438319,49.9048906356155
"STIM1",271.48095629462,0.340315488783331,0.174870021912353,1.94610537050142,0.0516420836187605,0.116022547863482,15.5217749992322,13.9733693779723
"RRM1",1496.92691885938,0.17298363239526,0.0749929194529434,2.30666619805092,0.0210734360262828,0.0560848800857436,93.0197801739703,85.150219647019
"TRIM21",401.276375765258,-1.48714814743201,0.14245222448059,-10.4396274109054,1.6345096628381e-25,1.23781967725043e-23,56.5436089257745,44.6648771188759
"TRIM68",203.701625346303,0.222582746674381,0.148340301490889,1.50048735533986,0.133488206491363,0.245019202546783,11.7522010708473,11.9147926392532
"KRT8P49",39.8165756554605,0.443259852511771,0.293548399589902,1.51000602670981,0.13104188637399,0.241548561236345,2.27283133917329,1.80905228554106
"TRIM6",548.975955272952,-0.441998299527224,0.0914491780459534,-4.83326705577516,1.34310418731454e-06,1.16731427756286e-05,43.7935794621195,45.5382127049992
"TRIM34",92.3962829099474,0.282498405184894,0.188121869947964,1.50167763728394,0.133180381972454,0.244687412973787,5.48805616044282,4.86572683697251
"TRIM5",1339.7834175096,0.0953080210388401,0.100054443343902,0.952561603998457,0.340812239098257,0.491247752677984,84.9262832100849,81.2825906227588
"TRIM22",153.982874026221,-1.94004889686361,0.218247718203504,-8.88920586585295,6.15472029665302e-19,2.68497183167905e-17,24.05875124881,20.9600540669585
"FAM160A2",211.561536873251,0.357461332952526,0.146568720636258,2.43886506889587,0.0147334684159661,0.0417538423465166,9.97828392807786,12.850509338671
"CCKBR",22.6791326993476,1.4499708208479,0.511694760381935,2.83366360790097,0.00460177450695898,0.0156606716369116,0.831523660673155,0.436667793061636
"SMPD1",98.0697073491939,-0.579496356020102,0.235962119771234,-2.45588722707664,0.0140537252172091,0.0401535006205975,7.04023366036605,9.9809781271231
"TRIM3",80.2919947762731,-0.0682064939139138,0.236381005548498,-0.288544732076284,0.772929794538725,0.850603971262526,5.2108816068851,5.61430019650675
"ARFIP2",739.932505616205,0.266562595336396,0.0857072487274798,3.11015228343142,0.00186990912152941,0.00723834256111389,42.9066208907348,40.7972480946157
"TIMM10B",678.953908584804,0.409173497259002,0.0959811648330404,4.26306034075291,2.01646037967612e-05,0.000133900915852385,36.8642156231765,34.1848500853966
"DNHD1",71.9708027949604,-0.0668686012794417,0.234157945726524,-0.28557049845978,0.775207101687418,0.852139911175601,5.04457687475047,4.67858349708895
"RRP8",315.414601028156,0.264238281895795,0.135912999789895,1.94417224477625,0.0518746835882362,0.11644808239291,16.9630826777324,18.7767151016503
"ILK",34.0856587649205,-0.198948129520203,0.320419785426516,-0.620898391949734,0.534666479272205,0.669015514767411,2.05109169632712,2.86953121154789
"TAF10",58.05533264482,0.0621350702458335,0.2915462704999,0.213122500724477,0.831231414749033,0.89119537666563,3.32609464269262,3.99239125084924
"TPP1",1657.72151836225,0.0761605261816288,0.115801490167474,0.657681745472225,0.510742654638023,0.647622026606541,105.825244548337,101.930739123245
"MRPL17",895.309917134876,0.0318853030235864,0.103748419285941,0.307332904376184,0.758589992732224,0.839821590094121,57.3751325864477,57.4530053442524
"ZNF215",161.471070629108,-0.113075456129641,0.17149371134831,-0.659356283333217,0.509667007834496,0.646593242770712,12.1402454458281,10.1681214670067
"AC107884.1",8.40590851173686,-1.8212711586698,0.672910867123064,-2.70655631771321,0.00679850500493247,0.0217863150671007,1.33043785707705,1.06047892600683
"OLFML1",118.628609913238,-4.24123362977653,0.658631269588996,-6.43946594339983,1.19894613063096e-10,2.06145329603384e-09,26.7750618736756,26.6367353767598
"PPFIBP2",912.088447972273,-1.64454424610695,0.131301418198053,-12.5249541754861,5.45228323952602e-36,8.54613698474544e-34,121.347019547569,121.518408697724
"CYB5R2",562.488272168011,-0.787122631034278,0.195895374288361,-4.01807665900075,5.86751100767273e-05,0.000348278504550543,54.3816474080243,52.7744218471634
"NLRP10",12.6397273762973,1.04837502196269,0.639769893752716,1.63867514273484,0.101280933572129,0.19809445510045,0.665218928538524,0.249524453178078
"EIF3F",3575.87116085957,0.117130190179664,0.0768222027014714,1.52469189974711,0.127335963092909,0.236593905236722,219.245071864155,219.394375456825
"TUB",221.260239782608,0.2268402839245,0.155009772528215,1.46339343787638,0.143359753243399,0.258908021666802,12.5837247315204,13.0376526785546
"STK33",10.9302200210573,-1.7647362340026,0.51702216294035,-3.41326999207615,0.00064188315909246,0.00287079793781233,1.16413312494242,1.87143339883558
"TRIM66",32.4511754334856,-0.343141699362231,0.352880723887459,-0.972401370021179,0.330850910642398,0.48193973151713,2.1619615177502,2.86953121154789
"RPL27A",7517.1314067564,0.119122806348738,0.087113311523702,1.36744665384838,0.171485347458283,0.295868742318911,458.003232298774,462.930241758628
"ST5",39.2959447860779,1.18988842674918,0.340380910055526,3.49575546570774,0.000472721700437708,0.00219204971513598,1.7739171427694,0.810954472828752
"AKIP1",301.842132065802,-0.196156454125537,0.142933514079408,-1.37236151639399,0.169950923996784,0.294313778966682,21.3424406239443,22.2076763328489
"TMEM9B",1239.03193145953,0.1933922181124,0.0839828517954029,2.30275840815144,0.0212924398612336,0.0565672229659891,71.1784253536221,74.7949548401288
"NRIP3",23.5232779406135,0.89212503054581,0.420400310443063,2.12208461408031,0.0338306331939079,0.0826603109396191,0.942393482096242,0.935716699417791
"DENND5A",688.686568965586,-0.440949447025323,0.100813305242726,-4.37392114030641,1.22034478068115e-05,8.54558319147114e-05,51.997946247428,59.9482498760331
"TMEM41B",5732.92576607857,0.207228149234202,0.110104150564902,1.88211023990463,0.059821049324492,0.130758512225418,321.799656680511,348.398517749891
"PRR13P2",16.2011990384933,0.204773096643592,0.510180909388359,0.401373498841987,0.688145157720432,0.788389998816201,0.886958571384699,0.99809781271231
"IPO7",3177.28390341877,0.395088007004353,0.0837777400279723,4.71590671785176,2.40636673367847e-06,2.00109954164009e-05,159.929717402803,175.353309470894
"AC132192.2",19.2901795425119,-0.0320206487404903,0.446854065252778,-0.0716579555394148,0.94287411672159,0.964628346494158,0.997828392807786,1.55952783236298
"ZNF143",975.931600163079,0.462155898777051,0.109934757884422,4.20391064364676,2.6234253864267e-05,0.000169007494258119,53.7164284794858,45.4134504784101
"WEE1",2144.1556900594,0.393802515029745,0.0879533445970804,4.47740238684246,7.55567558249369e-06,5.57169074682795e-05,109.927427940991,116.465538520868
"RPL23AP65",185.35736944034,0.495724233396686,0.167479402231692,2.95991164758815,0.00307727280822721,0.0110647205801288,10.0337188387894,8.42145029476012
"AC011979.1",32.3656974413185,0.194033046114136,0.31416687120079,0.617611415782049,0.536831517667859,0.670977177391074,1.94022187490403,1.87143339883558
"SWAP70",6798.42933015144,0.111288204554808,0.0715829189096751,1.55467542047613,0.120023391369861,0.226345175666722,404.563978372846,431.926828451252
"AC026250.1",50.9286276389349,0.422791137669067,0.266021773480093,1.58931027388518,0.11199036037608,0.214588494366675,2.32826624988483,2.99429343813693
"SBF2-AS1",69.3349394113997,-0.493846196623271,0.232172802665645,-2.12706307953936,0.0334148423966274,0.0820011060452463,5.709795803289,5.86382464968482
"SBF2",135.39087199307,-0.185991304109152,0.245869802608438,-0.756462575460535,0.449371902495306,0.594759284413212,8.86958571384699,10.6047892600683
"ADM",3262.69444575769,-0.192046464593287,0.131434018270206,-1.46116254468058,0.143970839267762,0.259594290172477,230.110314363618,239.293950597776
"AMPD3",1043.34240265545,0.231489481192686,0.126998170276136,1.82277808167906,0.0683370086963057,0.145136738179644,63.3066680325829,56.9539564378962
"MTRNR2L8",101.608428314475,0.0688204291331397,0.21111159441938,0.325990760111572,0.744431345977489,0.82985746791431,7.04023366036605,5.67668130980126
"RNF141",1154.21790824869,-0.66461242670771,0.102391905137538,-6.4908688417797,8.53427535116462e-11,1.51172183618527e-09,101.27958186999,106.921228186806
